trade_date,cash,positions_value,total_value,daily_return
2014-07-03,242.93301447255362,13859711.728978157,13859954.66199263,0.011275551590294919
2014-07-04,242.93301447255362,13910527.743053436,13910770.67606791,0.0036663910751908446
2014-07-07,242.93301447255362,13902097.727584839,13902340.660599312,-0.0006060063575845653
2014-07-08,296.13822116184747,13956724.966669083,13957021.104890244,0.003933182593194751
2014-07-09,296.13822116184747,13698798.021364212,13699094.159585373,-0.01848008564051673
2014-07-10,296.13822116184747,13563887.90898323,13564184.047204392,-0.009848104612565467
2014-07-11,296.13822116184747,13627563.707995415,13627859.846216576,0.004694406887328251
2014-07-14,296.13822116184747,13842061.357665062,13842357.495886223,0.015739643061357
2014-07-15,296.13822116184747,13717194.358372688,13717490.49659385,-0.009020645459379528
2014-07-16,296.13822116184747,13614531.49573803,13614827.63395919,-0.00748408483754015
2014-07-17,296.13822116184747,13554343.146348,13554639.284569161,-0.00442079407894258
2014-07-18,296.13822116184747,13500849.593186378,13501145.73140754,-0.0039465124846604915
2014-07-21,296.13822116184747,13468432.116389275,13468728.254610436,-0.002401090799404648
2014-07-22,296.13822116184747,13657018.447566032,13657314.585787194,0.01400179197410134
2014-07-23,296.13822116184747,13484410.818576813,13484706.956797974,-0.012638475002168303
2014-07-24,296.13822116184747,13333891.327548027,13334187.465769188,-0.01116223671089156
2014-07-25,296.13822116184747,13380819.438529015,13381115.576750176,0.003519382872144261
2014-07-28,296.13822116184747,13574686.86158657,13574982.999807732,0.014488136056040268
2014-07-29,296.13822116184747,13802623.402285576,13802919.540506737,0.016790926419741004
2014-07-30,296.13822116184747,13870024.63812828,13870320.776349442,0.004883114448715364
2014-07-31,296.13822116184747,13869863.338375092,13870159.476596253,-1.1629129260226634e-05
2014-08-01,296.13822116184747,13739348.307967186,13739644.446188347,-0.0094097714325585
2014-08-04,296.13822116184747,13901566.579008102,13901862.717229264,0.011806584346214288
2014-08-05,296.13822116184747,13977190.275478363,13977486.413699524,0.005439824720505637
2014-08-06,296.13822116184747,14030959.556436539,14031255.6946577,0.003846849094804039
2014-08-07,296.13822116184747,13965111.395812035,13965407.534033196,-0.004692962772360754
2014-08-08,651.4634731699716,14129306.888365746,14129958.351838915,0.011782743711897803
2014-08-11,651.4634731699716,14313606.671142578,14314258.134615747,0.013043193630704941
2014-08-12,651.4634731699716,14414092.619419098,14414744.082892267,0.007019989952082639
2014-08-13,651.4634731699716,14380073.00620079,14380724.46967396,-0.0023600566907520104
2014-08-14,651.4634731699716,14305917.570185661,14306569.03365883,-0.005156585551131854
2014-08-15,651.4634731699716,14368290.71764946,14368942.181122629,0.004359755809869803
2014-08-18,651.4634731699716,14487834.940767288,14488486.404240457,0.008319625871616498
2014-08-19,651.4634731699716,14517053.099632263,14517704.563105432,0.0020166467393325505
2014-08-20,651.4634731699716,14433121.08991146,14433772.55338463,-0.005781355403395083
