date,equity,cash,market_value,held_symbol,units,gross_traded,benchmark_value
2017-03-31,334167.8647727541,86.86477275408106,334081.0,SH518880,121000.0,0.0,1.4874744
2017-04-05,337918.8647727541,86.86477275408106,337832.0,SH518880,121000.0,0.0,1.5080646
2017-04-06,338160.8647727541,86.86477275408106,338074.0,SH518880,121000.0,0.0,1.5124375
2017-04-07,341185.8647727541,86.86477275408106,341099.0,SH518880,121000.0,0.0,1.5139052
2017-04-10,339854.8647727541,86.86477275408106,339768.0,SH518880,121000.0,0.0,1.5086026
2017-04-11,340580.8647727541,86.86477275408106,340494.0,SH518880,121000.0,0.0,1.5138491
2017-04-12,343968.8647727541,86.86477275408106,343882.0,SH518880,121000.0,0.0,1.5104533
2017-04-13,345299.8647727541,86.86477275408106,345213.0,SH518880,121000.0,0.0,1.5126612
2017-04-14,346025.8647727541,86.86477275408106,345939.0,SH518880,121000.0,0.0,1.50058
2017-04-17,345178.8647727541,86.86477275408106,345092.0,SH518880,121000.0,0.0,1.4977566
2017-04-18,344089.8647727541,86.86477275408106,344003.0,SH518880,121000.0,0.0,1.4903538
2017-04-19,343847.8647727541,86.86477275408106,343761.0,SH518880,121000.0,0.0,1.4830972
2017-04-20,343242.8647727541,86.86477275408106,343156.0,SH518880,121000.0,0.0,1.4898416
2017-04-21,342153.8647727541,86.86477275408106,342067.0,SH518880,121000.0,0.0,1.4920969
2017-04-24,339491.8647727541,86.86477275408106,339405.0,SH518880,121000.0,0.0,1.4768049
2017-04-25,339733.8647727541,86.86477275408106,339647.0,SH518880,121000.0,0.0,1.4809841
2017-04-26,338160.8647727541,86.86477275408106,338074.0,SH518880,121000.0,0.0,1.4827961
2017-04-27,339128.8647727541,86.86477275408106,339042.0,SH518880,121000.0,0.0,1.4834588
2017-04-28,340338.8647727541,86.86477275408106,340252.0,SH518880,121000.0,0.0,1.480459
2017-05-02,337434.8647727541,86.86477275408106,337348.0,SH518880,121000.0,0.0,1.4747907
2017-05-03,336881.0460527541,38.24605275405338,336842.80000000005,SH513100,165200.0,675093.6000000001,1.4690018
2017-05-04,335889.84605275403,38.24605275405338,335851.6,SH513100,165200.0,0.0,1.4652401
2017-05-05,334898.6460527541,38.24605275405338,334860.4,SH513100,165200.0,0.0,1.4558402
2017-05-08,340845.8460527541,38.24605275405338,340807.60000000003,SH513100,165200.0,0.0,1.4456226
2017-05-09,342332.6460527541,38.24605275405338,342294.4,SH513100,165200.0,0.0,1.4429197
2017-05-10,342167.44605275407,38.24605275405338,342129.2,SH513100,165200.0,0.0,1.4365369
2017-05-11,342002.24605275405,38.24605275405338,341964.0,SH513100,165200.0,0.0,1.444693
2017-05-12,338863.44605275407,38.24605275405338,338825.2,SH513100,165200.0,0.0,1.4570582
2017-05-15,340350.24605275405,38.24605275405338,340312.0,SH513100,165200.0,0.0,1.4630021
2017-05-16,342497.84605275403,38.24605275405338,342459.6,SH513100,165200.0,0.0,1.4756815
2017-05-17,341011.04605275404,38.24605275405338,340972.8,SH513100,165200.0,0.0,1.4676417
2017-05-18,333742.24605275405,38.24605275405338,333704.0,SH513100,165200.0,0.0,1.4625372
2017-05-19,335889.84605275403,38.24605275405338,335851.6,SH513100,165200.0,0.0,1.4650077
2017-05-22,338698.246052754,38.24605275405338,338659.99999999994,SH513100,165200.0,0.0,1.4681883
2017-05-23,342002.24605275405,38.24605275405338,341964.0,SH513100,165200.0,0.0,1.473762
2017-05-24,341837.04605275404,38.24605275405338,341798.8,SH513100,165200.0,0.0,1.4737533
2017-05-25,343984.646052754,38.24605275405338,343946.39999999997,SH513100,165200.0,0.0,1.5002184
2017-05-26,348279.8460527541,38.24605275405338,348241.60000000003,SH513100,165200.0,0.0,1.4979675
2017-05-31,348114.6460527541,38.24605275405338,348076.4,SH513100,165200.0,0.0,1.5033259
2017-06-01,344810.6460527541,38.24605275405338,344772.4,SH513100,165200.0,0.0,1.5054177
2017-06-02,349766.6460527541,38.24605275405338,349728.4,SH513100,165200.0,0.0,1.5005844
2017-06-05,352740.246052754,38.24605275405338,352701.99999999994,SH513100,165200.0,0.0,1.4929405
2017-06-06,350757.8460527541,38.24605275405338,350719.60000000003,SH513100,165200.0,0.0,1.5033259
2017-06-07,352772.5148524777,459.9542786916718,352312.56057378603,SH510180,40000.0,698895.3127115201,1.520968
2017-06-08,355468.7844487057,459.9542786916718,355008.830170014,SH510180,40000.0,0.0,1.532636
2017-06-09,357603.33121238614,459.9542786916718,357143.37693369447,SH510180,40000.0,0.0,1.5391737
2017-06-12,356367.54098078166,459.9542786916718,355907.58670209,SH510180,40000.0,0.0,1.5384076
2017-06-13,357153.9529463481,459.9542786916718,356693.99866765644,SH510180,40000.0,0.0,1.5417992
2017-06-14,353558.92681804416,459.9542786916718,353098.9725393525,SH510180,40000.0,0.0,1.5215834
2017-06-15,352098.44745342067,459.9542786916718,351638.493174729,SH510180,40000.0,0.0,1.5187815
2017-06-16,351761.4137538922,459.9542786916718,351301.4594752005,SH510180,40000.0,0.0,1.5144646
2017-06-19,355244.09531568666,459.9542786916718,354784.141036995,SH510180,40000.0,0.0,1.5294898
2017-06-20,354457.68335012015,459.9542786916718,353997.7290714285,SH510180,40000.0,0.0,1.5263996
2017-06-21,357603.33121238614,459.9542786916718,357143.37693369447,SH510180,40000.0,0.0,1.5442482
2017-06-22,359288.4997100286,459.9542786916718,358828.5454313369,SH510180,40000.0,0.0,1.5452725
2017-06-23,360636.63450814254,459.9542786916718,360176.68022945087,SH510180,40000.0,0.0,1.5592775
2017-06-26,363894.626936918,459.9542786916718,363434.67265822634,SH510180,40000.0,0.0,1.5787358
2017-06-27,365018.072602013,459.9542786916718,364558.11832332134,SH510180,40000.0,0.0,1.5815895
2017-06-28,363108.21497135155,459.9542786916718,362648.2606926599,SH510180,40000.0,0.0,1.5693015
2017-06-29,365242.76173503196,459.9542786916718,364782.8074563403,SH510180,40000.0,0.0,1.5790544
2017-06-30,365018.072602013,459.9542786916718,364558.11832332134,SH510180,40000.0,0.0,1.5781807
2017-07-03,363894.626936918,459.9542786916718,363434.67265822634,SH510180,40000.0,0.0,1.5713158
2017-07-04,361198.35734069004,459.9542786916718,360738.40306199837,SH510180,40000.0,0.0,1.5580294
2017-07-05,365242.76173503196,459.9542786916718,364782.8074563403,SH510180,40000.0,0.0,1.5751163
2017-07-06,366141.51826710795,459.9542786916718,365681.5639884163,SH510180,40000.0,0.0,1.575297
2017-07-07,366366.20740012696,459.9542786916718,365906.2531214353,SH510180,40000.0,0.0,1.5735023
2017-07-10,367264.96393220295,459.9542786916718,366805.0096535113,SH510180,40000.0,0.0,1.5725381
2017-07-11,369062.47699635493,459.9542786916718,368602.52271766326,SH510180,40000.0,0.0,1.5799066
2017-07-12,368051.3758977694,459.9542786916718,367591.42161907774,SH510180,40000.0,0.0,1.574746
2017-07-13,372657.50312465883,459.9542786916718,372197.54884596716,SH510180,40000.0,0.0,1.5868403
2017-07-14,375353.7727208868,459.9542786916718,374893.81844219513,SH510180,40000.0,0.0,1.5937998
2017-07-17,373331.57052371587,459.9542786916718,372871.6162450242,SH510180,40000.0,0.0,1.5767862
2017-07-18,373443.9150902253,459.9542786916718,372983.9608115336,SH510180,40000.0,0.0,1.5783442
2017-07-19,380409.27821381425,459.9542786916718,379949.3239351226,SH510180,40000.0,0.0,1.6052742
2017-07-20,381195.6901793807,459.9542786916718,380735.73590068903,SH510180,40000.0,0.0,1.6130772
2017-07-21,379398.1771152288,459.9542786916718,378938.2228365371,SH510180,40000.0,0.0,1.6047791
2017-07-24,381083.34561287117,459.9542786916718,380623.3913341795,SH510180,40000.0,0.0,1.6111792
2017-07-25,378724.10971617175,459.9542786916718,378264.1554374801,SH510180,40000.0,0.0,1.6008885
2017-07-26,378274.7314501337,459.9542786916718,377814.77717144205,SH510180,40000.0,0.0,1.5947897
2017-07-27,378724.10971617175,459.9542786916718,378264.1554374801,SH510180,40000.0,0.0,1.5977163
2017-07-28,378836.4542826813,459.9542786916718,378376.5000039896,SH510180,40000.0,0.0,1.6018913
2017-07-31,380858.6564798523,459.9542786916718,380398.7022011606,SH510180,40000.0,0.0,1.6087689
2017-08-01,385015.4054407037,459.9542786916718,384555.451162012,SH510180,40000.0,0.0,1.6227612
2017-08-02,385127.75000721315,459.9542786916718,384667.7957285215,SH510180,40000.0,0.0,1.6186595
2017-08-03,381869.7575784377,459.9542786916718,381409.803299746,SH510180,40000.0,0.0,1.6044478
2017-08-04,379622.86624824774,459.9542786916718,379162.91196955607,SH510180,40000.0,0.0,1.5957322
2017-08-07,381645.0684454187,459.9542786916718,381185.11416672706,SH510180,40000.0,0.0,1.6040002
2017-08-08,381645.0684454187,459.9542786916718,381185.11416672706,SH510180,40000.0,0.0,1.6063329
2017-08-09,380746.31191334274,459.9542786916718,380286.35763465107,SH510180,40000.0,0.0,1.6058294
2017-08-10,379285.83254871925,459.9542786916718,378825.8782700276,SH510180,40000.0,0.0,1.5993217
2017-08-11,372657.50312465883,459.9542786916718,372197.54884596716,SH510180,40000.0,0.0,1.5698094
2017-08-14,371475.71593412006,255.7159341200604,371220.0,SH518880,134500.0,742653.2923138912,1.5901802
2017-08-15,368785.71593412006,255.7159341200604,368530.0,SH518880,134500.0,0.0,1.595078
2017-08-16,367844.21593412006,255.7159341200604,367588.5,SH518880,134500.0,0.0,1.593081
2017-08-17,375736.82577412005,172.22577412007377,375564.6,SZ159915,215100.0,743450.8,1.6016287
2017-08-18,372940.5257741201,172.22577412007377,372768.30000000005,SZ159915,215100.0,0.0,1.6030878
2017-08-21,373800.9257741201,172.22577412007377,373628.7,SZ159915,215100.0,0.0,1.6101118
2017-08-22,371434.82577412005,172.22577412007377,371262.6,SZ159915,215100.0,0.0,1.6149796
2017-08-23,369498.9257741201,172.22577412007377,369326.7,SZ159915,215100.0,0.0,1.6166109
2017-08-24,366917.7257741201,172.22577412007377,366745.5,SZ159915,215100.0,0.0,1.6073831
2017-08-25,370789.5257741201,172.22577412007377,370617.30000000005,SZ159915,215100.0,0.0,1.6336803
2017-08-28,377672.7257741201,172.22577412007377,377500.5,SZ159915,215100.0,0.0,1.6538918
2017-08-29,375091.5257741201,172.22577412007377,374919.30000000005,SZ159915,215100.0,0.0,1.6503755
2017-08-30,377887.82577412005,172.22577412007377,377715.6,SZ159915,215100.0,0.0,1.6502723
2017-08-31,379823.7257741201,172.22577412007377,379651.5,SZ159915,215100.0,0.0,1.645017
2017-09-01,382189.82577412005,172.22577412007377,382017.6,SZ159915,215100.0,0.0,1.6486539
2017-09-04,386491.8257741201,172.22577412007377,386319.60000000003,SZ159915,215100.0,0.0,1.6551442
2017-09-05,386491.8257741201,172.22577412007377,386319.60000000003,SZ159915,215100.0,0.0,1.6600637
2017-09-06,390148.52577412006,172.22577412007377,389976.3,SZ159915,215100.0,0.0,1.6567928
2017-09-07,387352.2257741201,172.22577412007377,387180.0,SZ159915,215100.0,0.0,1.6483655
2017-09-08,385416.32577412005,172.22577412007377,385244.1,SZ159915,215100.0,0.0,1.6466956
2017-09-11,388857.9257741201,172.22577412007377,388685.7,SZ159915,215100.0,0.0,1.6465492
2017-09-12,385846.52577412006,172.22577412007377,385674.3,SZ159915,215100.0,0.0,1.6518345
2017-09-13,386706.9257741201,172.22577412007377,386534.7,SZ159915,215100.0,0.0,1.6538489
2017-09-14,384555.9257741201,172.22577412007377,384383.7,SZ159915,215100.0,0.0,1.6484042
2017-09-15,383480.4257741201,172.22577412007377,383308.2,SZ159915,215100.0,0.0,1.648981
2017-09-18,389073.02577412006,172.22577412007377,388900.8,SZ159915,215100.0,0.0,1.6540768
2017-09-19,385201.2257741201,172.22577412007377,385029.0,SZ159915,215100.0,0.0,1.649334
2017-09-20,387567.32577412005,172.22577412007377,387395.1,SZ159915,215100.0,0.0,1.6537756
2017-09-21,383050.2257741201,172.22577412007377,382878.0,SZ159915,215100.0,0.0,1.6517872
2017-09-22,381544.52577412006,172.22577412007377,381372.3,SZ159915,215100.0,0.0,1.6517484
2017-09-25,376597.2257741201,172.22577412007377,376425.0,SZ159915,215100.0,0.0,1.6431663
2017-09-26,375736.82577412005,172.22577412007377,375564.6,SZ159915,215100.0,0.0,1.6444533
2017-09-27,378102.92577412,172.22577412007377,377930.69999999995,SZ159915,215100.0,0.0,1.644634
2017-09-28,378963.32577412005,172.22577412007377,378791.1,SZ159915,215100.0,0.0,1.6452107
2017-09-29,380559.66585412,93.66585412004497,380465.99999999994,SH513100,183800.0,758799.6000000001,1.6512191
2017-10-09,384787.06585412007,93.66585412004497,384693.4,SH513100,183800.0,0.0,1.6708926
2017-10-10,384603.2658541201,93.66585412004497,384509.60000000003,SH513100,183800.0,0.0,1.674185
2017-10-11,386257.46585412003,93.66585412004497,386163.8,SH513100,183800.0,0.0,1.679707
2017-10-12,386808.86585412006,93.66585412004497,386715.2,SH513100,183800.0,0.0,1.6841229
2017-10-13,386441.26585412,93.66585412004497,386347.6,SH513100,183800.0,0.0,1.6875876
2017-10-16,388279.2658541201,93.66585412004497,388185.60000000003,SH513100,183800.0,0.0,1.6843381
2017-10-17,390117.26585412,93.66585412004497,390023.6,SH513100,183800.0,0.0,1.6841745
2017-10-18,389565.86585412006,93.66585412004497,389472.2,SH513100,183800.0,0.0,1.6975555
2017-10-19,390301.06585412007,93.66585412004497,390207.4,SH513100,183800.0,0.0,1.6919992
2017-10-20,390301.06585412007,93.66585412004497,390207.4,SH513100,183800.0,0.0,1.6901054
2017-10-23,391220.06585412007,93.66585412004497,391126.4,SH513100,183800.0,0.0,1.6918056
2017-10-24,389565.86585412006,93.66585412004497,389472.2,SH513100,183800.0,0.0,1.7041149
2017-10-25,390301.06585412007,93.66585412004497,390207.4,SH513100,183800.0,0.0,1.7116684
2017-10-26,388463.06585412007,93.66585412004497,388369.4,SH513100,183800.0,0.0,1.7188259
2017-10-27,390668.66585412004,93.66585412004497,390575.0,SH513100,183800.0,0.0,1.7310448
2017-10-30,398572.06585412007,93.66585412004497,398478.4,SH513100,183800.0,0.0,1.7257724
2017-10-31,399307.2658541201,93.66585412004497,399213.60000000003,SH513100,183800.0,0.0,1.7244813
2017-11-01,401329.06585412,93.66585412004497,401235.39999999997,SH513100,183800.0,0.0,1.7201344
2017-11-02,400042.4658541201,93.66585412004497,399948.80000000005,SH513100,183800.0,0.0,1.7203538
2017-11-03,400593.86585412,93.66585412004497,400500.19999999995,SH513100,183800.0,0.0,1.7184472
2017-11-06,401880.46585412003,93.66585412004497,401786.8,SH513100,183800.0,0.0,1.7305801
2017-11-07,402799.46585412003,93.66585412004497,402705.8,SH513100,183800.0,0.0,1.7449381
2017-11-08,403534.66585412,93.66585412004497,403440.99999999994,SH513100,183800.0,0.0,1.7422523
2017-11-09,404821.26585412,93.66585412004497,404727.6,SH513100,183800.0,0.0,1.7542561
2017-11-10,403718.4658541201,93.66585412004497,403624.80000000005,SH513100,183800.0,0.0,1.7697548
2017-11-13,403902.2658541201,93.66585412004497,403808.60000000003,SH513100,183800.0,0.0,1.77671
2017-11-14,404453.6658541201,93.66585412004497,404360.00000000006,SH513100,183800.0,0.0,1.7643491
2017-11-15,401696.66585412004,93.66585412004497,401603.0,SH513100,183800.0,0.0,1.7532965
2017-11-16,400226.2658541201,93.66585412004497,400132.60000000003,SH513100,183800.0,0.0,1.7667849
2017-11-17,405005.06585412,93.66585412004497,404911.39999999997,SH513100,183800.0,0.0,1.7736025
2017-11-20,403350.86585412006,93.66585412004497,403257.2,SH513100,183800.0,0.0,1.7834929
2017-11-21,409634.40401922795,830.7641435403493,408803.6398756876,SH510180,38900.0,806718.757958988,1.8152865
2017-11-22,411561.1192612259,830.7641435403493,410730.35511768557,SH510180,38900.0,0.0,1.8195344
2017-11-23,401134.18971629575,830.7641435403493,400303.4255727554,SH510180,38900.0,0.0,1.7656617
2017-11-24,401134.18971629575,830.7641435403493,400303.4255727554,SH510180,38900.0,0.0,1.7664365
2017-11-27,398300.7849486516,830.7641435403493,397470.0208051113,SH510180,38900.0,0.0,1.7430873
2017-11-28,397394.0954230056,830.7641435403493,396563.33127946523,SH510180,38900.0,0.0,1.7456138
2017-11-29,397507.4316137113,830.7641435403493,396676.66747017094,SH510180,38900.0,0.0,1.7447228
2017-11-30,395275.15139860584,76.15139860584168,395199.0,SH513100,178500.0,791229.6331817019,1.7242146
2017-12-01,400094.65139860584,76.15139860584168,400018.5,SH513100,178500.0,0.0,1.7207885
2017-12-04,403843.15139860584,76.15139860584168,403767.0,SH513100,178500.0,0.0,1.7297063
2017-12-05,392776.1513986059,76.15139860584168,392700.00000000006,SH513100,178500.0,0.0,1.7388781
2017-12-06,388313.6513986058,76.15139860584168,388237.49999999994,SH513100,178500.0,0.0,1.7283978
2017-12-07,390991.15139860584,76.15139860584168,390915.0,SH513100,178500.0,0.0,1.7091334
2017-12-08,394561.15139860584,76.15139860584168,394485.0,SH513100,178500.0,0.0,1.7230438
2017-12-11,396346.1513986059,76.15139860584168,396270.00000000006,SH513100,178500.0,0.0,1.7515016
2017-12-12,399023.65139860584,76.15139860584168,398947.5,SH513100,178500.0,0.0,1.728484
2017-12-13,399380.65139860584,76.15139860584168,399304.5,SH513100,178500.0,0.0,1.7431476
2017-12-14,400451.65139860584,76.15139860584168,400375.5,SH513100,178500.0,0.0,1.7328439
2017-12-15,398488.1513986059,76.15139860584168,398412.00000000006,SH513100,178500.0,0.0,1.7133512
2017-12-18,404557.15139860584,76.15139860584168,404481.0,SH513100,178500.0,0.0,1.7152579
2017-12-19,407056.1513986058,76.15139860584168,406979.99999999994,SH513100,178500.0,0.0,1.736795
2017-12-20,406342.1513986058,76.15139860584168,406265.99999999994,SH513100,178500.0,0.0,1.7347119
2017-12-21,403843.15139860584,76.15139860584168,403767.0,SH513100,178500.0,0.0,1.7507915
2017-12-22,405092.65139860584,76.15139860584168,405016.5,SH513100,178500.0,0.0,1.7450888
2017-12-25,403843.15139860584,76.15139860584168,403767.0,SH513100,178500.0,0.0,1.7394676
2017-12-26,403664.65139860584,76.15139860584168,403588.5,SH513100,178500.0,0.0,1.7446668
2017-12-27,398845.15139860584,76.15139860584168,398769.0,SH513100,178500.0,0.0,1.7178057
2017-12-28,397595.65139860584,76.15139860584168,397519.5,SH513100,178500.0,0.0,1.7297235
2017-12-29,397952.65139860584,76.15139860584168,397876.5,SH513100,178500.0,0.0,1.7348667
2018-01-02,395989.15139860584,76.15139860584168,395913.0,SH513100,178500.0,0.0,1.7592058
2018-01-03,401344.1513986059,76.15139860584168,401268.00000000006,SH513100,178500.0,0.0,1.7695309
2018-01-04,402772.1513986058,76.15139860584168,402695.99999999994,SH513100,178500.0,0.0,1.7770286
2018-01-05,401701.15139860584,76.15139860584168,401625.0,SH513100,178500.0,0.0,1.7813065
2018-01-08,403860.10889860586,93.1088986058603,403767.0,SH518880,147900.0,807712.5,1.7905215
2018-01-09,404747.5088986059,93.1088986058603,404654.4,SH518880,147900.0,0.0,1.8030633
2018-01-10,403712.2088986059,93.1088986058603,403619.10000000003,SH518880,147900.0,0.0,1.8110299
2018-01-11,404451.70889860584,93.1088986058603,404358.6,SH518880,147900.0,0.0,1.8100744
2018-01-12,410367.70889860584,93.1088986058603,410274.6,SH518880,147900.0,0.0,1.8184284
2018-01-15,411698.8088986059,93.1088986058603,411605.7,SH518880,147900.0,0.0,1.8185316
2018-01-16,411403.0088986059,93.1088986058603,411309.9,SH518880,147900.0,0.0,1.8328338
2018-01-17,412210.8113799125,547.8363484759466,411662.97503143654,SH510180,38700.0,822592.154119306,1.8283792
2018-01-18,415367.90896985505,547.8363484759466,414820.0726213791,SH510180,38700.0,0.0,1.8384075
2018-01-19,417284.71822089166,547.8363484759466,416736.8818724157,SH510180,38700.0,0.0,1.8444244
2018-01-22,419652.5414133485,547.8363484759466,419104.70506487257,SH510180,38700.0,0.0,1.8664608
2018-01-23,424839.20173968264,547.8363484759466,424291.3653912067,SH510180,38700.0,0.0,1.8862633
