trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2016-12-29,20743.22795492383,1299221.4626255585,1319964.6905804824,0.0027701514845601682,0.015714987001509532,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.639311322942376e-11
2016-12-30,20743.22795492383,1301772.7311446003,1322515.9590995242,0.001932830883468517,0.0156846711846468,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.501554601825774e-11
2017-01-03,20743.22795492383,1306741.90805513,1327485.1360100538,0.0037573663110372912,0.01562595873372305,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8553691916167736e-10
2017-01-04,20743.22795492383,1311964.080783784,1332707.3087387078,0.00393388414453355,0.015564728893514887,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1823431123048067e-10
2017-01-05,20743.22795492383,1310804.3706672604,1331547.5986221842,-0.0008701911581929789,0.015578284979363739,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0663825378287584e-10
2017-01-06,20743.22795492383,1308791.6906564455,1329534.9186113693,-0.0015115344077053505,0.015601867739276123,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.355147105641663e-10
2017-01-09,20743.22795492383,1312040.0113133588,1332783.2392682827,0.002443200709843829,0.015563842149089572,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.8194335754960775e-11
2017-01-10,20743.22795492383,1312550.827958397,1333294.055913321,0.00038327060994469697,0.01555787927121185,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.661604518536478e-11
2017-01-11,20743.22795492383,1308527.6289297864,1329270.8568847103,-0.0030174881608204807,0.015604967074609477,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.8194335754960775e-11
2017-01-12,20743.22795492383,1306852.395301981,1327595.6232569048,-0.0012602650687246753,0.01562465828565765,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.501998773775995e-11
2017-01-13,20743.22795492383,1307066.7045330333,1327809.9324879572,0.00016142658750761818,0.015622136457479742,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.1259438653942198e-10
2017-01-16,20743.22795492383,1306583.9990136467,1327327.2269685706,-0.0003635351021076261,0.015627817717789497,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7212187231052667e-10
2017-01-17,20743.22795492383,1308720.1046746422,1329463.332629566,0.0016093285947837987,0.01560270783391632,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.501998773775995e-11
2017-01-18,20743.22795492383,1311827.9454327784,1332571.1733877023,0.0023376656443687693,0.01556631898481623,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.7921487344428897e-10
2017-01-19,20743.22795492383,1308646.6228351404,1329389.8507900643,-0.0023873566089159803,0.015603570271426403,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.8467184165492654e-10
2017-01-20,20743.22795492383,1314488.2085910335,1335231.4365459573,0.00439418561261129,0.015535305256580416,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8280843505635858e-10
2017-01-23,20743.22795492383,1317155.508515337,1337898.736470261,0.001997631160634894,0.015504333317221064,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.269189280923456e-10
2017-01-24,20743.22795492383,1315822.485601782,1336565.713556706,-0.0009963556113908867,0.015519796553604893,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.842170943040401e-10
2017-01-25,20743.22795492383,1314085.6657200041,1334828.893674928,-0.0012994646384846265,0.015539990221379973,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.4356162359472364e-10
2017-01-26,20743.22795492383,1316179.750782562,1336922.9787374858,0.0015688041160035748,0.015515649207041498,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5370460459962487e-10
2017-02-03,20743.22795492383,1315910.461015669,1336653.6889705928,-0.00020142504181308585,0.015518775076960263,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.5909230316756293e-10
2017-02-06,20743.22795492383,1317786.6708760695,1338529.8988309933,0.0014036619027666397,0.015497022496875082,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0186340659856796e-10
2017-02-07,20743.22795492383,1318736.282750642,1339479.5107055658,0.0007094439021511079,0.015486036023050037,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.640199666842818e-12
2017-02-08,20743.22795492383,1322287.070235197,1343030.2981901208,0.0026508710705732685,0.01544509307264146,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.7284841053187847e-11
2017-02-09,20743.22795492383,1325546.8111150404,1346290.0390699643,0.0024271536422046935,0.015407696226627018,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.9112713895738125e-11
2017-02-10,20743.22795492383,1324314.0169385911,1345057.244893515,-0.000915697316828501,0.0154218179439389,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.2741809263825417e-11
2017-02-13,20743.22795492383,1328184.0200959444,1348927.2480508683,0.0028772033101531758,0.015377573538451941,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.8203219193965197e-11
2017-02-14,20743.22795492383,1328980.616732438,1349723.844687362,0.0005905408446933436,0.015368497812771921,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.206412995699793e-11
2017-02-15,20743.22795492383,1326857.5751271218,1347600.8030820456,-0.0015729451722089616,0.015392709701183612,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5506884665228426e-10
2017-02-16,20743.22795492383,1332039.5678877435,1352782.7958426673,0.0038453470410304558,0.015333746125890509,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3096723705530167e-10
2017-02-17,20743.22795492383,1329777.9349501638,1350521.1629050877,-0.0016718374483546405,0.015359424587100401,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.366462912410498e-11
2017-02-20,20743.22795492383,1337691.6554103456,1358434.8833652695,0.005859753017982028,0.015269946472175644,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5188561519607902e-10
2017-02-21,20743.22795492383,1338668.3357911566,1359411.5637460805,0.0007189747501119559,0.015258975653967867,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.3428372009657323e-11
2017-02-22,20743.22795492383,1340788.389825766,1361531.6177806898,0.0015595380318578211,0.01523521575557349,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2017-02-23,20743.22795492383,1339601.328790402,1360344.556745326,-0.0008718571202179781,0.015248510277831934,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.777068044058979e-12
2017-02-24,20743.22795492383,1341849.4991117876,1362592.7270667115,0.001652647713579647,0.015223351440880146,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.774403012357652e-11
2017-02-27,20743.22795492383,1338838.4181651035,1359581.6461200274,-0.002209817274723136,0.015257066770591403,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1004885891452432e-10
2017-02-28,20743.22795492383,1339247.1071360046,1359990.3350909285,0.00030059906447510443,0.015252481888804707,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.518163455533795e-10
2017-03-01,20743.22795492383,1338208.2993828827,1358951.5273378065,-0.0007638346584665223,0.015264141168861208,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.6716406864579767e-10
2017-03-02,20743.22795492383,1335661.3145884902,1356404.542543414,-0.00187422784636182,0.015292803366780164,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4915713109076023e-10
2017-03-03,20743.22795492383,1331867.1686951695,1352610.3966500934,-0.0027972081884997113,0.015335700513833839,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3324097380973399e-10
2017-03-06,20743.22795492383,1334284.7719541346,1355027.9999090584,0.0017873611388412591,0.015308338983634283,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.320988177321851e-11
2017-03-07,20743.22795492383,1334232.0484816614,1354975.2764365852,-3.890950775686797e-05,0.015308934646745669,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.844320417556446e-10
2017-03-08,20743.22795492383,1333763.804142276,1354507.0320972,-0.0003455740835484056,0.015314226846653454,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8900436771218665e-10
2017-03-09,20743.22795492383,1327649.6863086924,1348392.9142636163,-0.00451390630591042,0.015383667279393939,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1823431123048067e-10
2017-03-10,20743.22795492383,1325082.1498705945,1345825.3778255184,-0.0019041456024708747,0.01541301590585188,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.0472514228895307e-11
2017-03-13,20743.22795492383,1332937.55777033,1353680.7857252539,0.005836870094118485,0.015323574193904472,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.064108801074326e-10
2017-03-14,20743.22795492383,1331772.7352393654,1352515.9631942892,-0.0008604853841820415,0.015336771261415463,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4983925211708993e-10
2017-03-15,20743.22795492383,1332225.6197006498,1352968.8476555736,0.00033484592685684156,0.01533163752503816,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5188561519607902e-10
2017-03-16,20743.22795492383,1341018.1901024375,1361761.4180573614,0.006498723468041145,0.015232644778932975,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.1654857341200113e-10
2017-03-17,20743.22795492383,1335308.1985134433,1356051.4264683672,-0.004193092500109019,0.015296785615975096,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.2100721253082156e-10
2017-03-20,20743.22795492383,1336938.0948817711,1357681.322836695,0.0012019428883849326,0.015278421825516173,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.014086592476815e-10
2017-03-21,20743.22795492383,1338564.66517764,1359307.893132564,0.0011980501377675257,0.01526013941338961,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.2942003852222115e-10
2017-03-22,20743.22795492383,1338047.0559256412,1358790.283880565,-0.0003807888224690581,0.015265952517472606,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4074430509936064e-10
2017-03-23,20743.22795492383,1340147.9362979461,1360891.16425287,0.0015461402669918467,0.015242385651252188,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.5693225325085223e-10
2017-03-24,20743.22795492383,1345828.4744070515,1366571.7023619753,0.004174131082865795,0.015179026405326075,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.2737367544323206e-10
2017-03-27,20743.22795492383,1346122.9527441482,1366866.180699072,0.0002154869273143234,0.01517575622824678,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.377067514520604e-10
2017-03-28,20743.22795492383,1343854.9654782766,1364598.1934332005,-0.001659260648845473,0.015200978613884739,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.094502845779061e-11
2017-03-29,20743.22795492383,1342135.2706343425,1362878.4985892663,-0.001260220665841194,0.015220159373264324,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.070930011337623e-10
2017-03-30,20743.22795492383,1335256.304228428,1355999.532183352,-0.005047380535414536,0.015297371026024091,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.064108801074326e-10
2017-03-31,20743.22795492383,1337959.960528364,1358703.1884832878,0.0019938475167338154,0.01526693109337542,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-11
2017-04-05,20743.22795492383,1349907.8318572964,1370651.0598122203,0.008793584522510667,0.015133850301597302,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.36735125631094e-11
2017-04-06,20743.22795492383,1349881.731810743,1370624.9597656669,-1.904207957714732e-05,0.015134138487066703,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.6635583455790766e-10
2017-04-07,20743.22795492383,1353574.8522669007,1374318.0802218246,0.0026944792080754176,0.015093469447462794,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.238689482212067e-10
2017-04-10,20743.22795492383,1351323.7959358713,1372067.0238907952,-0.0016379442018735757,0.015118232268349316,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.4920154828578234e-10
2017-04-11,20743.22795492383,1353023.2429978903,1373766.4709528142,0.0012386035320635091,0.015099529937236554,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7280399333685637e-10
2017-04-12,20743.22795492383,1353498.9371008917,1374242.1650558156,0.0003462699906131572,0.015094303232997753,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.8410340746631846e-10
2017-04-13,20743.22795492383,1356689.331534072,1377432.559488996,0.002321566398052477,0.015059341970701792,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.10592440655455e-10
2017-04-14,20743.22795492383,1352771.0629982916,1373514.2909532154,-0.0028446173344661707,0.015102302241448163,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.0377123039215803e-10
2017-04-17,20743.22795492383,1349044.7503968684,1369787.9783517923,-0.0027129769424073524,0.015143385898220011,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.185452315956354e-12
2017-04-18,20743.22795492383,1346457.6359012742,1367200.863856198,-0.0018886970366810418,0.01517204128764038,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.2509993868879974e-10
2017-04-19,20743.22795492383,1341296.8705539408,1362040.0985088646,-0.0037746943289499457,0.01522952810099579,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.09405867382884e-11
2017-04-20,20743.22795492383,1343513.6860346682,1364256.913989592,0.0016275699101329089,0.015204781256532506,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0913936421275139e-10
2017-04-21,20743.22795492383,1342591.683262552,1363334.9112174758,-0.0006758278170788667,0.015215064020035883,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.894466888392344e-10
2017-04-24,20743.22795492383,1333485.0097358823,1354228.2376908062,-0.006679703902350176,0.015317379580191467,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.0913936421275139e-11
2017-04-25,20743.22795492383,1335582.919754331,1356326.1477092549,0.0015491554230371296,0.01529368728160094,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.775291356258094e-11
2017-04-26,20743.22795492383,1335687.7742462475,1356431.0022011714,7.730772727021495e-05,0.015292505052791042,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.965076990018133e-10
2017-04-27,20743.22795492383,1336119.095972715,1356862.3239276388,0.0003179827988062378,0.015287643845014052,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.2964741219766438e-10
2017-04-28,20743.22795492383,1335206.4544690105,1355949.6824239343,-0.000672611721624583,0.015297933414345172,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2255441106390208e-10
2017-05-02,20743.22795492383,1332420.594774475,1353163.822729399,-0.0020545450400160092,0.015329428415462441,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.547917680814862e-11
2017-05-03,20743.22795492383,1329051.5524803554,1349794.7804352792,-0.002489751970551679,0.015367690152301963,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.5011104298755527e-11
2017-05-04,20743.22795492383,1321371.8819359795,1342115.1098909033,-0.005689509735620213,0.015455625081674244,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.458744898438454e-11
2017-05-05,20743.22795492383,1317523.0909213643,1338266.3188762881,-0.002867705598611492,0.01550007473276429,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.640199666842818e-11
2017-05-08,20743.22795492383,1310765.5440795806,1331508.7720345045,-0.005049478378457484,0.015578739239718876,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3919710656628013e-10
2017-05-09,20743.22795492383,1311669.7247285573,1332412.9526834812,0.0006790647331562649,0.01556816744624626,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.969891496235505e-11
2017-05-10,20743.22795492383,1306397.7352904652,1327140.963245389,-0.003956723347273261,0.015630011075988767,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.6552803572267294e-10
2017-05-11,20743.22795492383,1310151.897827635,1330895.125782559,0.0028287594469162958,0.015585922251181833,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.305124897044152e-10
2017-05-12,20743.22795492383,1314988.9792640973,1335732.2072190212,0.003634457248175682,0.015529481016341582,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.509761204943061e-10
2017-05-15,20743.22795492383,1318889.8911541298,1339633.1191090536,0.002920429610778097,0.015484260323990404,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8326318240724504e-10
2017-05-16,20743.22795492383,1325181.5633596294,1345924.7913145532,0.004696563645488316,0.015411877460600229,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8189894035458565e-11
2017-05-17,20743.22795492383,1322215.4634316994,1342958.6913866233,-0.002203763499320721,0.015445916607834126,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.549250196665525e-11
2017-05-18,20743.22795492383,1322897.1411774065,1343640.3691323304,0.0005075939789356276,0.01543808033121168,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4847501006443053e-10
2017-05-19,20743.22795492383,1321514.1456276574,1342257.3735825813,-0.0010292899659171129,0.015453986964928093,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.198703441536054e-10
2017-05-22,20743.22795492383,1322075.724807299,1342818.9527622228,0.0004183841271385713,0.015447523966097087,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.660716174636036e-11
2017-05-23,20743.22795492383,1325569.226093069,1346312.4540479928,0.0026016174992047336,0.015407439701352109,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0413714335300028e-10
2017-05-24,20743.22795492383,1323567.7351263845,1344310.9630813084,-0.0014866466997809358,0.015430379223701392,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.9099388737231493e-11
2017-05-25,20743.22795492383,1338631.482045641,1359374.7100005648,0.011205552385534778,0.0152593893371131,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8189894035458565e-11
2017-05-26,20743.22795492383,1337341.2492801917,1358084.4772351156,-0.0009491369494792901,0.01527388634700719,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.3651303965598345e-11
2017-05-31,20743.22795492383,1337302.413216178,1358045.641171102,-2.8596206395614665e-05,0.015274323134704103,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.75210981676355e-11
2017-06-01,20743.22795492383,1340089.5706467647,1360832.7986016886,0.0020523297200698565,0.01524303939193584,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.002220859751105e-11
2017-06-02,20743.22795492383,1339117.9184696567,1359861.1464245806,-0.0007140129030593911,0.015253930895417543,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.106172931031324e-10
2017-06-05,20743.22795492383,1339143.0226956483,1359886.2506505721,1.8460874521952775e-05,0.015253649299711819,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0583001969498582e-10
2017-06-06,20743.22795492383,1344607.6763250798,1365350.9042800036,0.004018463769905223,0.015192598393496832,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-9.822542779147625e-11
2017-06-07,20743.22795492383,1351922.0149760926,1372665.2429310165,0.005357112686624754,0.015111643615767056,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.456079866737127e-11
2017-06-08,20743.22795492383,1353850.0885804086,1374593.3165353325,0.001404620401256107,0.015090447265673611,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3915268937125802e-10
2017-06-09,20743.22795492383,1355502.1025226603,1376245.3304775842,0.001201820147369581,0.015072333032167689,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.5693225325085223e-11
2017-06-12,20743.22795492383,1354215.3889050107,1374958.6168599345,-0.0009349449470633653,0.015086438021164763,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.4565240386873484e-11
2017-06-13,20743.22795492383,1356001.752531855,1376744.9804867788,0.0012992126489770328,0.015066862962223839,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.6189005691558123e-10
2017-06-14,20743.22795492383,1351467.0808626867,1372210.3088176106,-0.003293762994192928,0.015116653636567999,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.45741238258779e-11
2017-06-15,20743.22795492383,1347874.5448622375,1368617.7728171614,-0.002618065159082472,0.015156333906307523,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.139089236967266e-11
2017-06-16,20743.22795492383,1345842.5394140407,1366585.7673689646,-0.0014847136202346123,0.015178870181605927,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3415046851150692e-11
