trade_date,cash,positions_value,total_value,daily_return
2011-03-10,247.54094246116006,12271897.460651398,12272145.001593858,-0.0009299648214988743
2011-03-11,247.54094246116006,12227274.744844437,12227522.285786897,-0.003636097503832092
2011-03-14,247.54094246116006,12205317.609977722,12205565.150920182,-0.001795714156435202
2011-03-15,247.54094246116006,12037935.908603668,12038183.449546129,-0.013713556013539852
2011-03-16,247.54094246116006,12191934.66539383,12192182.20633629,0.012792524506342051
2011-03-17,247.54094246116006,11987942.507219315,11988190.048161775,-0.01673139022385184
2011-03-18,247.54094246116006,12004242.572927475,12004490.113869935,0.001359676952290112
2011-03-21,247.54094246116006,11992466.336584091,11992713.877526551,-0.0009809859670572019
2011-03-22,247.54094246116006,11970799.428081512,11971046.969023973,-0.0018066726784152776
2011-03-23,247.54094246116006,12139733.40973854,12139980.950681001,0.014111880280326172
2011-03-24,247.54094246116006,12210349.980926514,12210597.521868974,0.005816860131400148
2011-03-25,247.54094246116006,12253265.122127533,12253512.663069993,0.003514581585721599
2011-03-28,247.54094246116006,12191155.459880829,12191403.00082329,-0.005068723063704983
2011-03-29,247.54094246116006,11951476.32637024,11951723.8673127,-0.019659684245890596
2011-03-30,247.54094246116006,11835327.896595001,11835575.437537462,-0.009718131966962362
2011-03-31,247.54094246116006,11788059.750270844,11788307.291213304,-0.003993734531423154
2011-04-01,624.6890991519904,11974767.765808105,11975392.454907257,0.015870400989071776
2011-04-06,624.6890991519904,11880484.81080532,11881109.499904472,-0.007873057635296887
2011-04-07,624.6890991519904,11905727.0601511,11906351.749250252,0.0021245700450771565
2011-04-08,624.6890991519904,12147609.227252007,12148233.916351158,0.020315388978503712
2011-04-11,624.6890991519904,12144050.069999695,12144674.759098846,-0.0002929773394897417
2011-04-12,624.6890991519904,12140735.848283768,12141360.53738292,-0.00027289505743610665
2011-04-13,624.6890991519904,12281690.155482292,12282314.844581444,0.011609432630266703
2011-04-14,624.6890991519904,12248373.180222511,12248997.869321663,-0.002712597395635008
2011-04-15,624.6890991519904,12249207.767820358,12249832.45691951,6.813517373016609e-05
2011-04-18,624.6890991519904,12168234.223747253,12168858.912846405,-0.006610175637738247
2011-04-19,624.6890991519904,11984151.456046104,11984776.145145256,-0.015127364777548391
2011-04-20,624.6890991519904,12184878.470563889,12185503.15966304,0.016748499269975348
2011-04-21,624.6890991519904,12289725.515651703,12290350.204750855,0.00860424421659367
2011-04-22,624.6890991519904,12240787.866783142,12241412.555882294,-0.003981794501644376
2011-04-25,624.6890991519904,11988871.573066711,11989496.262165863,-0.020579021625684812
2011-04-26,624.6890991519904,11853314.563202858,11853939.25230201,-0.011306314035195775
2011-04-27,624.6890991519904,11792612.092638016,11793236.781737167,-0.005120869043854226
2011-04-28,624.6890991519904,11472541.19503498,11473165.884134132,-0.02714020786038085
2011-04-29,624.6890991519904,11679346.711802483,11679971.400901634,0.01802514832052471
2011-05-03,45.1796071645573,11784182.86845684,11784228.048064005,0.008926104661037382
2011-05-04,45.1796071645573,11538230.016970634,11538275.196577799,-0.02087135877573354
2011-05-05,45.1796071645573,11454471.93262577,11454517.112232935,-0.0072591512091604304
2011-05-06,45.1796071645573,11508745.24641037,11508790.426017534,0.00473815816527412
2011-05-09,45.1796071645573,11640464.647269249,11640509.826876413,0.011445112473427832
2011-05-10,45.1796071645573,11691103.616595268,11691148.796202432,0.004350236379604411
2011-05-11,45.1796071645573,11640968.912601471,11641014.092208635,-0.00428826156160822
2011-05-12,45.1796071645573,11495054.130792618,11495099.310399782,-0.012534542150113404
2011-05-13,45.1796071645573,11486085.707950592,11486130.887557756,-0.0007801953336681322
2011-05-16,45.1796071645573,11372331.426501274,11372376.606108438,-0.009903620510936517
2011-05-17,45.1796071645573,11343860.111761093,11343905.291368257,-0.0025035501132532056
2011-05-18,45.1796071645573,11389902.004098892,11389947.183706056,0.004058733844757523
2011-05-19,45.1796071645573,11354504.77616787,11354549.955775034,-0.0031077604979292683
2011-05-20,45.1796071645573,11328503.674530983,11328548.854138147,-0.002289927979370221
2011-05-23,45.1796071645573,11034214.164495468,11034259.344102632,-0.025977688212733052
2011-05-24,45.1796071645573,11105558.7485075,11105603.928114664,0.006465733837419885
2011-05-25,45.1796071645573,11040968.6419487,11041013.821555864,-0.005815992266326453
2011-05-26,45.1796071645573,10958617.960953712,10958663.140560877,-0.007458615877666053
2011-05-27,45.1796071645573,10657270.924401283,10657316.104008447,-0.027498521734559467
