trade_date,symbol,shares,adjusted_close,market_value
2019-05-08,SH513100,47500,2.704,128440.00000000001
2019-05-08,SH513500,70400,1.816,127846.40000000001
2019-05-09,SH513100,47500,2.686,127585.0
2019-05-09,SH513500,70400,1.816,127846.40000000001
2019-05-10,SH513100,47500,2.689,127727.5
2019-05-10,SH513500,70400,1.817,127916.8
2019-05-13,SH513100,47500,2.679,127252.49999999999
2019-05-14,SH511880,2000,123.50156287562648,247003.12575125296
2019-05-15,SH511880,2000,123.50766986088465,247015.3397217693
2019-05-16,SH511880,2000,123.50766986088465,247015.3397217693
2019-05-17,SH511880,2000,123.54431177243356,247088.62354486712
2019-05-20,SH511880,2000,123.5418689783303,247083.7379566606
2019-05-21,SH518880,88800,2.834,251659.2
2019-05-22,SH518880,88800,2.834,251659.2
2019-05-23,SH518880,88800,2.841,252280.80000000002
2019-05-24,SH518880,88800,2.856,253612.8
2019-05-27,SH518880,88800,2.858,253790.4
2019-05-28,SH518880,88800,2.854,253435.2
2019-05-29,SH518880,88800,2.861,254056.80000000002
2019-05-30,SH518880,88800,2.847,252813.6
2019-05-31,SH511880,2000,123.65057331592541,247301.14663185083
2019-06-03,SH518880,87900,2.914,256140.6
2019-06-04,SH518880,87900,2.944,258777.6
2019-06-05,SH518880,87900,2.963,260447.7
2019-06-06,SH518880,87900,2.962,260359.80000000002
2019-06-10,SH518880,87900,2.953,259568.69999999998
2019-06-11,SH518880,87900,2.937,258162.3
2019-06-12,SH518880,87900,2.972,261238.8
2019-06-13,SH518880,87900,2.977,261678.3
2019-06-14,SH518880,87900,3.022,265633.8
2019-06-17,SH518880,87900,2.983,262205.7
2019-06-18,SH518880,87900,3.004,264051.6
2019-06-19,SH518880,87900,2.989,262733.1
2019-06-20,SH518880,87900,3.054,268446.6
2019-06-21,SH518880,87900,3.079,270644.10000000003
2019-06-24,SH518880,87900,3.101,272577.9
2019-06-25,SH518880,87900,3.166,278291.39999999997
2019-06-26,SH518880,87900,3.108,273193.2
2019-06-27,SH518880,87900,3.1,272490.0
2019-06-28,SH518880,87900,3.109,273281.1
2019-07-01,SH518880,87900,3.034,266688.6
2019-07-02,SH510300,20300,4.408156325828342,89485.57341431534
2019-07-02,SH512690,80700,1.118,90222.6
2019-07-02,SH512880,88400,1.002,88576.8
2019-07-03,SH512070,38100,2.314,88163.40000000001
2019-07-03,SH512690,80700,1.096,88447.20000000001
2019-07-03,SH512880,88400,0.984,86985.6
2019-07-04,SH510150,17100,5.039,86166.9
2019-07-04,SH512070,38100,2.311,88049.09999999999
2019-07-04,SH512690,80700,1.079,87075.3
2019-07-05,SH510150,17100,5.085,86953.5
2019-07-05,SH512070,38100,2.316,88239.59999999999
2019-07-05,SH512690,80700,1.106,89254.20000000001
2019-07-08,SH510150,17100,5.02,85841.99999999999
2019-07-08,SH512070,38100,2.252,85801.2
2019-07-08,SH513050,72500,1.213,87942.5
2019-07-09,SH513100,31100,2.756,85711.59999999999
2019-07-09,SH513500,45400,1.902,86350.8
2019-07-09,SH518880,28000,3.081,86268.0
2019-07-10,SH513100,31100,2.787,86675.7
2019-07-10,SH513500,45400,1.908,86623.2
2019-07-10,SH518880,28000,3.079,86212.0
2019-07-11,SH513100,31100,2.822,87764.2
2019-07-11,SH513500,45400,1.925,87395.0
2019-07-11,SH518880,28000,3.132,87696.0
2019-07-12,SH513100,31100,2.817,87608.70000000001
2019-07-12,SH513500,45400,1.933,87758.2
2019-07-12,SH518880,28000,3.111,87108.0
2019-07-15,SH513100,31100,2.84,88324.0
2019-07-15,SH513500,45400,1.942,88166.8
2019-07-15,SH518880,28000,3.123,87444.0
2019-07-16,SH513100,31100,2.849,88603.90000000001
2019-07-16,SH513500,45400,1.937,87939.8
2019-07-16,SH518880,28000,3.12,87360.0
2019-07-17,SH513100,31100,2.834,88137.40000000001
2019-07-17,SH513500,45400,1.925,87395.0
2019-07-17,SH518880,28000,3.103,86884.0
2019-07-18,SH513100,31100,2.802,87142.2
2019-07-18,SH513500,45400,1.907,86577.8
2019-07-19,SH513100,31100,2.835,88168.5
2019-07-19,SH513500,45400,1.927,87485.8
2019-07-22,SH513100,31100,2.804,87204.4
2019-07-22,SH513500,45400,1.918,87077.2
2019-07-23,SH513100,31100,2.835,88168.5
2019-07-23,SH513500,45400,1.926,87440.4
2019-07-24,SH513100,31100,2.847,88541.7
2019-07-24,SH513500,45400,1.935,87849.0
2019-07-25,SH513100,31100,2.87,89257.0
2019-07-25,SH513500,45400,1.945,88303.0
2019-07-26,SH513100,31100,2.854,88759.40000000001
2019-07-26,SH513500,45400,1.939,88030.6
2019-07-29,SH513100,31100,2.866,89132.6
2019-07-29,SH513500,45400,1.949,88484.6
2019-07-30,SH513500,45400,1.949,88484.6
2019-07-31,SH512760,79800,1.118,89216.40000000001
2019-07-31,SH513100,30900,2.854,88188.6
2019-07-31,SH513500,45400,1.947,88393.8
2019-08-01,SH512760,79800,1.112,88737.6
2019-08-01,SH513100,30900,2.813,86921.70000000001
2019-08-01,SH518880,27900,3.112,86824.8
2019-08-02,SH512760,79800,1.1,87780.0
2019-08-05,SH513100,93900,2.789,261887.1
2019-08-06,SH511880,2000,124.16844566581679,248336.89133163358
2019-08-07,SH518880,75700,3.363,254579.1
2019-08-08,SH518880,75700,3.386,256320.2
2019-08-09,SH518880,75700,3.403,257607.1
2019-08-12,SH518880,75700,3.382,256017.40000000002
2019-08-13,SH518880,75700,3.465,262300.5
2019-08-14,SH518880,75700,3.376,255563.19999999998
2019-08-15,SH518880,75700,3.414,258439.80000000002
2019-08-16,SH512400,500,0.657,328.5
2019-08-16,SH518880,75700,3.419,258818.30000000002
2019-08-19,SH512400,500,0.664,332.0
2019-08-19,SH518880,75700,3.402,257531.40000000002
2019-08-20,SH512400,500,0.671,335.5
2019-08-20,SH518880,75700,3.388,256471.6
2019-08-21,SH512290,234000,1.096,256464.00000000003
2019-08-21,SH512400,500,0.663,331.5
2019-08-22,SH512290,234000,1.099,257166.0
2019-08-22,SH512400,500,0.662,331.0
2019-08-23,SH512290,234000,1.125,263250.0
2019-08-23,SH512400,500,0.659,329.5
2019-08-26,SH512170,100,1.16,115.99999999999999
2019-08-26,SH512290,234000,1.129,264186.0
2019-08-26,SH512760,200,1.172,234.39999999999998
2019-08-27,SH512170,100,1.172,117.19999999999999
2019-08-27,SH512290,234000,1.143,267462.0
2019-08-28,SH512170,100,1.161,116.10000000000001
2019-08-28,SH512290,234000,1.13,264420.0
2019-08-29,SH512170,100,1.159,115.9
2019-08-29,SH512290,234000,1.124,263016.0
2019-08-30,SH512170,100,1.158,115.8
2019-08-30,SH512290,234000,1.121,262314.0
2019-09-02,SH512170,100,1.187,118.7
2019-09-02,SH512290,234000,1.146,268164.0
2019-09-02,SH512760,200,1.264,252.8
2019-09-03,SH512170,100,1.178,117.8
2019-09-03,SH512290,234000,1.139,266526.0
2019-09-03,SH512760,200,1.297,259.4
2019-09-04,SH512170,100,1.172,117.19999999999999
2019-09-04,SH512290,234000,1.142,267228.0
2019-09-04,SH512760,200,1.321,264.2
2019-09-05,SH512170,100,1.176,117.6
2019-09-05,SH512290,234000,1.142,267228.0
2019-09-05,SH512690,200,1.133,226.6
2019-09-06,SH512170,100,1.182,118.19999999999999
2019-09-06,SH512290,234000,1.159,271206.0
2019-09-06,SH512690,200,1.131,226.2
2019-09-09,SH512290,234000,1.167,273078.0
2019-09-09,SH512660,300,0.863,258.9
2019-09-09,SH512670,100,1.135,113.5
2019-09-10,SH512980,112300,0.804,90289.20000000001
2019-09-10,SZ159909,18200,4.879,88797.79999999999
2019-09-10,SZ159967,77100,1.176,90669.59999999999
2019-09-11,SH512980,112300,0.798,89615.40000000001
2019-09-11,SZ159909,18200,4.817,87669.40000000001
2019-09-11,SZ159967,77100,1.162,89590.2
2019-09-12,SH512980,112300,0.805,90401.5
2019-09-12,SZ159909,18200,4.861,88470.2
2019-09-12,SZ159967,77100,1.161,89513.1
2019-09-16,SH512980,112300,0.807,90626.1
2019-09-16,SZ159909,18200,4.884,88888.8
2019-09-16,SZ159949,146800,0.608,89254.4
2019-09-17,SH512980,112300,0.785,88155.5
2019-09-17,SZ159909,18200,4.765,86723.0
2019-09-17,SZ159949,146800,0.595,87346.0
2019-09-18,SH513100,30300,2.89,87567.0
2019-09-18,SH513500,44200,1.979,87471.8
2019-09-18,SH513520,84200,1.045,87989.0
2019-09-19,SH513030,83500,1.052,87842.0
2019-09-19,SH513500,44200,1.981,87560.2
2019-09-19,SH513520,84200,1.053,88662.59999999999
2019-09-20,SH513030,83500,1.054,88009.0
2019-09-20,SH513500,44200,1.982,87604.4
2019-09-20,SH513520,84200,1.054,88746.8
2019-09-23,SH513030,83500,1.052,87842.0
2019-09-23,SH513500,44200,1.982,87604.4
2019-09-23,SH513520,84200,1.059,89167.79999999999
2019-09-24,SH513100,30300,2.88,87264.0
2019-09-24,SH513500,44200,1.981,87560.2
2019-09-24,SH513520,84200,1.062,89420.40000000001
2019-09-25,SH513030,85400,1.033,88218.2
2019-09-25,SH513100,30300,2.838,85991.40000000001
2019-09-25,SH513500,44200,1.966,86897.2
2019-09-26,SH513030,85400,1.026,87620.40000000001
2019-09-26,SH513100,30300,2.859,86627.7
2019-09-26,SH513500,44200,1.974,87250.8
2019-09-27,SH513030,85400,1.03,87962.0
2019-09-27,SH513500,44200,1.974,87250.8
2019-09-30,SH513500,44200,1.97,87074.0
2019-10-08,SH513500,44200,1.951,86234.2
2019-10-09,SH513520,247400,1.05,259770.0
2019-10-10,SH511880,2000,124.67776823634675,249355.5364726935
2019-10-11,SH512170,104300,1.249,130270.70000000001
2019-10-11,SH512800,118700,1.107,131400.9
2019-10-14,SH512170,104300,1.256,131000.8
2019-10-14,SH512800,118700,1.127,133774.9
2019-10-15,SH512170,104300,1.249,130270.70000000001
2019-10-16,SH512170,104300,1.266,132043.8
2019-10-16,SH512800,117800,1.125,132525.0
2019-10-17,SH512170,104300,1.268,132252.4
2019-10-17,SH512800,117800,1.122,132171.6
2019-10-18,SH512170,104300,1.271,132565.3
2019-10-18,SH512800,117800,1.107,130404.59999999999
2019-10-21,SH511880,2000,124.78525117689023,249570.50235378047
2019-10-22,SH511880,2000,124.78525117689023,249570.50235378047
2019-10-23,SH511880,2000,124.77914419163208,249558.28838326418
2019-10-24,SH511880,2000,124.78891536804512,249577.83073609025
2019-10-25,SH511880,2000,124.79746514740654,249594.9302948131
2019-10-28,SH511880,2000,124.80357213266468,249607.14426532938
2019-10-29,SH512010,46300,1.888,87414.4
2019-10-29,SH512170,69000,1.268,87492.0
2019-10-29,SH512290,72900,1.191,86823.90000000001
2019-10-30,SH512010,46300,1.878,86951.4
2019-10-30,SH512170,69000,1.258,86802.0
2019-10-30,SH512290,72900,1.176,85730.4
2019-10-31,SH512170,69000,1.265,87285.0
2019-10-31,SZ159929,110800,1.564,173291.2
2019-11-01,SH513100,88700,2.956,262197.2
2019-11-04,SH512170,68000,1.324,90032.0
2019-11-04,SH512800,77800,1.133,88147.4
2019-11-04,SZ159965,80500,1.094,88067.0
2019-11-05,SH512170,68000,1.321,89828.0
2019-11-05,SH512800,77800,1.145,89081.0
2019-11-05,SZ159965,80500,1.098,88389.0
2019-11-06,SH512010,45900,1.933,88724.7
2019-11-06,SH512170,68000,1.311,89148.0
2019-11-06,SZ159965,80500,1.095,88147.5
2019-11-07,SH512010,45900,1.94,89046.0
2019-11-07,SH512170,68000,1.326,90168.0
2019-11-07,SZ159965,80500,1.096,88228.0
2019-11-08,SH512010,45900,1.948,89413.2
2019-11-08,SH512170,68000,1.32,89760.0
2019-11-08,SZ159967,75000,1.196,89700.0
2019-11-11,SH512010,45900,1.905,87439.5
2019-11-11,SH512170,68000,1.286,87448.0
2019-11-11,SZ159965,81000,1.08,87480.0
2019-11-12,SH513100,44000,2.993,131692.0
2019-11-12,SH513500,65400,2.017,131911.8
2019-11-13,SH513100,44000,2.994,131736.0
2019-11-13,SH513500,65400,2.016,131846.4
2019-11-14,SH513100,44000,3.001,132044.0
2019-11-14,SH513500,65400,2.023,132304.2
2019-11-15,SH513100,44000,3.014,132616.0
2019-11-15,SH513500,65400,2.03,132762.0
2019-11-18,SH513100,44000,3.028,133232.0
2019-11-18,SH513500,65400,2.058,134593.19999999998
2019-11-19,SH513100,44000,3.044,133936.0
2019-11-19,SH513500,65400,2.082,136162.8
2019-11-20,SH512010,44600,2.001,89244.59999999999
2019-11-20,SH512170,66100,1.37,90557.0
2019-11-20,SH512690,76300,1.187,90568.1
2019-11-21,SH512010,44600,1.964,87594.4
2019-11-21,SH512170,66100,1.344,88838.40000000001
2019-11-21,SH512690,76300,1.181,90110.3
2019-11-22,SH512170,66100,1.294,85533.40000000001
2019-11-22,SH512480,68900,1.237,85229.3
2019-11-22,SH512690,76300,1.151,87821.3
2019-11-25,SH513100,42600,3.042,129589.2
2019-11-25,SH513500,63100,2.05,129354.99999999999
2019-11-26,SH513100,42600,3.09,131634.0
2019-11-26,SH513500,63100,2.065,130301.5
2019-11-27,SH513030,100,1.11,111.00000000000001
2019-11-27,SH513100,42600,3.081,131250.6
2019-11-27,SH513500,63100,2.072,130743.2
2019-11-28,SH513030,100,1.111,111.1
2019-11-28,SH513100,42600,3.099,132017.4
2019-11-28,SH513500,63100,2.082,131374.19999999998
2019-11-29,SH513100,42600,3.095,131847.0
2019-11-29,SH513500,63100,2.084,131500.4
2019-12-02,SH513100,42600,3.12,132912.0
2019-12-02,SH513500,63100,2.107,132951.7
2019-12-03,SH513100,42600,3.084,131378.4
2019-12-03,SH513500,63100,2.073,130806.3
2019-12-04,SH513100,42600,3.047,129802.20000000001
2019-12-04,SH513500,63100,2.049,129291.9
2019-12-05,SH513100,42600,3.061,130398.59999999999
2019-12-05,SH513500,63100,2.051,129418.1
2019-12-06,SH513050,196500,1.334,262131.00000000003
2019-12-09,SH513050,196500,1.332,261738.0
2019-12-10,SH513050,196500,1.328,260952.0
2019-12-11,SH512400,133900,0.646,86499.40000000001
2019-12-11,SH512480,61000,1.411,86071.0
2019-12-11,SH512760,57100,1.524,87020.4
2019-12-12,SH512400,133900,0.645,86365.5
2019-12-12,SH512480,61000,1.458,88938.0
2019-12-12,SH512760,57100,1.572,89761.2
2019-12-13,SH512400,133900,0.654,87570.6
2019-12-13,SH512580,120700,0.748,90283.6
2019-12-13,SH512760,57100,1.579,90160.9
2019-12-16,SH512400,133900,0.656,87838.40000000001
2019-12-16,SH512480,62300,1.49,92827.0
2019-12-16,SH512760,57100,1.606,91702.6
2019-12-17,SH512400,133900,0.673,90114.70000000001
2019-12-17,SH513050,66400,1.389,92229.6
2019-12-17,SH515880,85300,1.093,93232.9
2019-12-18,SH512580,116400,0.769,89511.6
2019-12-18,SH513050,66400,1.391,92362.4
2019-12-18,SH515880,85300,1.092,93147.6
2019-12-19,SH512580,116400,0.773,89977.2
2019-12-19,SH513050,66400,1.396,92694.4
2019-12-19,SH515880,85300,1.089,92891.7
2019-12-20,SH512400,134200,0.666,89377.20000000001
2019-12-20,SH513050,66400,1.406,93358.4
2019-12-20,SH515880,85300,1.068,91100.40000000001
2019-12-23,SH512400,134200,0.661,88706.2
2019-12-23,SH513050,66400,1.42,94288.0
2019-12-23,SH515880,85300,1.038,88541.40000000001
2019-12-24,SH513100,42900,3.185,136636.5
2019-12-24,SH513500,64400,2.115,136206.0
2019-12-25,SH512580,117800,0.778,91648.40000000001
2019-12-25,SH512880,93100,0.985,91703.5
2019-12-25,SH512980,109600,0.838,91844.8
2019-12-26,SH512880,93100,1.008,93844.8
2019-12-26,SH512980,109600,0.839,91954.4
2019-12-26,SH513050,63900,1.447,92463.3
2019-12-27,SH512880,93100,0.989,92075.9
2019-12-27,SH512980,109600,0.826,90529.59999999999
2019-12-27,SH513050,63900,1.474,94188.59999999999
2019-12-30,SH512100,129200,0.71,91732.0
2019-12-30,SH512580,117500,0.785,92237.5
2019-12-30,SH513050,63900,1.445,92335.5
2019-12-31,SH512980,109900,0.835,91766.5
2019-12-31,SH513050,63900,1.424,90993.59999999999
2019-12-31,SZ159949,139800,0.661,92407.8
2020-01-02,SH512400,125000,0.736,92000.0
2020-01-02,SH512880,86900,1.049,91158.09999999999
2020-01-02,SH512980,109900,0.883,97041.7
2020-01-03,SH512400,125000,0.748,93500.0
2020-01-03,SH512880,86900,1.045,90810.5
2020-01-03,SH513050,65200,1.479,96430.8
2020-01-06,SH512400,125000,0.775,96875.0
2020-01-06,SH512880,86900,1.045,90810.5
2020-01-06,SH513050,65200,1.45,94540.0
2020-01-07,SH510410,144100,0.667,96114.70000000001
2020-01-07,SH512880,86900,1.053,91505.7
2020-01-07,SH512980,105200,0.933,98151.6
2020-01-08,SH510410,144100,0.664,95682.40000000001
2020-01-08,SH512880,86900,1.021,88724.9
2020-01-08,SH512980,105200,0.906,95311.2
2020-01-09,SH510410,144100,0.657,94673.7
2020-01-09,SH512580,108400,0.835,90514.0
2020-01-09,SH512980,105200,0.92,96784.0
2020-01-10,SH510410,144100,0.651,93809.1
2020-01-10,SH512580,108400,0.83,89972.0
2020-01-10,SZ159902,26900,3.5870030434914937,96490.38186992118
2020-01-13,SH512580,108400,0.845,91598.0
2020-01-13,SH513050,61500,1.542,94833.0
2020-01-13,SZ159902,26900,3.6667842057113806,98636.49513363614
2020-01-14,SH512580,108400,0.851,92248.4
2020-01-14,SH513050,61500,1.524,93726.0
2020-01-14,SZ159902,26900,3.656286684366659,98354.11180946312
2020-01-15,SH510410,140200,0.648,90849.6
2020-01-15,SH513050,61500,1.529,94033.5
2020-01-15,SZ159902,26900,3.657336436501131,98382.35014188042
2020-01-16,SH512580,109800,0.843,92561.4
2020-01-16,SH512980,100000,0.912,91200.0
2020-01-16,SZ159902,26900,3.66153544503902,98495.30347154965
2020-01-17,SH512580,109800,0.837,91902.59999999999
2020-01-17,SH515860,76200,1.201,91516.20000000001
2020-01-17,SZ159902,26900,3.651037923694298,98212.92014737662
2020-01-20,SH512580,109800,0.85,93330.0
2020-01-20,SH515860,76200,1.223,93192.6
2020-01-20,SZ159902,26900,3.7182220603005183,100020.17342208394
2020-01-21,SH512480,55700,1.753,97642.09999999999
2020-01-21,SH512760,51500,1.9,97850.0
2020-01-21,SH515860,76200,1.206,91897.2
2020-01-22,SH515000,69100,1.457,100678.70000000001
2020-01-22,SH515860,76200,1.227,93497.40000000001
2020-01-22,SZ159902,26500,3.7444658636623234,99228.34538705157
2020-01-23,SH515000,69100,1.41,97431.0
2020-01-23,SH515750,80200,1.163,93272.6
2020-01-23,SZ159987,82100,1.133,93019.3
2020-02-03,SH513100,38600,3.303,127495.8
2020-02-03,SH513500,62200,2.115,131553.0
2020-02-04,SH513100,38600,3.422,132089.2
2020-02-05,SH513100,38600,3.57,137802.0
2020-02-06,SH513100,38600,3.682,142125.2
2020-02-07,SH513100,38600,3.709,143167.4
2020-02-10,SH513100,38600,3.732,144055.2
2020-02-11,SH510660,31600,2.149,67908.4
2020-02-11,SH512170,46600,1.434,66824.4
2020-02-11,SH513100,38600,3.871,149420.6
2020-02-12,SH510660,31600,2.12,66992.0
2020-02-12,SH512170,46600,1.459,67989.40000000001
2020-02-12,SH513100,38600,3.971,153280.6
2020-02-13,SH512170,46600,1.454,67756.4
2020-02-13,SH512290,49200,1.341,65977.2
2020-02-13,SH513100,38600,4.197,162004.2
2020-02-14,SH512170,46600,1.448,67476.8
2020-02-14,SH512290,49200,1.364,67108.8
2020-02-14,SZ159949,207800,0.769,159798.2
2020-02-17,SH512170,46600,1.496,69713.6
2020-02-17,SH512290,49200,1.387,68240.4
2020-02-17,SZ159949,207800,0.801,166447.80000000002
2020-02-18,SH512170,46600,1.503,70039.79999999999
2020-02-18,SH512290,49200,1.384,68092.79999999999
2020-02-18,SZ159949,207800,0.807,167694.6
2020-02-19,SH512170,46600,1.47,68502.0
2020-02-19,SH512290,49200,1.347,66272.4
2020-02-19,SZ159949,207800,0.789,163954.2
2020-02-20,SH512170,46600,1.491,69480.6
2020-02-20,SH515070,53200,1.273,67723.59999999999
2020-02-20,SZ159949,207800,0.813,168941.4
2020-02-21,SH512170,46600,1.513,70505.79999999999
2020-02-21,SH515070,53200,1.321,70277.2
2020-02-21,SZ159949,207800,0.828,172058.4
2020-02-24,SH512170,46600,1.574,73348.40000000001
2020-02-24,SZ159915,32900,2.178,71656.2
2020-02-24,SZ159949,207800,0.842,174967.6
2020-02-25,SH512720,83000,1.509,125246.99999999999
2020-02-25,SZ159915,32900,2.195,72215.5
2020-02-25,SZ159967,82200,1.536,126259.2
2020-02-26,SH512220,65300,1.766,115319.8
2020-02-26,SZ159915,32900,2.102,69155.8
2020-02-26,SZ159967,82200,1.462,120176.4
2020-02-27,SH512660,115300,0.871,100426.3
2020-02-27,SH512670,81600,1.246,101673.6
2020-02-27,SH518880,27700,3.669,101631.3
2020-02-28,SH512660,115300,0.821,94661.29999999999
2020-02-28,SH512670,81600,1.17,95472.0
2020-02-28,SH518880,27700,3.623,100357.1
2020-03-02,SH518880,27700,3.542,98113.4
2020-03-03,SH518880,27700,3.536,97947.2
2020-03-04,SH518880,27700,3.612,100052.40000000001
2020-03-05,SH518880,27700,3.611,100024.70000000001
2020-03-06,SH512100,120100,0.819,98361.9
2020-03-06,SH512170,61600,1.613,99360.8
2020-03-06,SH512670,78500,1.237,97104.50000000001
