trade_date,symbol,shares,available_shares,average_cost,close,market_value
2015-11-24,SH000300,6200,6200,3590.721442529788,3753.892822265625,23274135.498046875
2015-11-25,SH000300,6200,6200,3590.721442529788,3781.61279296875,23445999.31640625
2015-11-26,SH000300,6200,6200,3590.721442529788,3759.4326171875,23308482.2265625
2015-11-27,SH000300,6200,6200,3590.721442529788,3556.992431640625,22053353.076171875
2016-01-27,SH000300,7400,7400,2961.3358254743416,2930.35205078125,21684605.17578125
2016-01-28,SH000300,7400,7400,2961.3358254743416,2853.761962890625,21117838.525390625
2016-01-29,SH000300,7400,7400,2961.3358254743416,2946.09228515625,21801082.91015625
2016-02-01,SH000300,7400,7400,2961.3358254743416,2901.052001953125,21467784.814453125
2016-02-02,SH000300,7400,7400,2961.3358254743416,2961.33203125,21913857.03125
2016-02-03,SH000300,7400,7400,2961.3358254743416,2948.64208984375,21819951.46484375
2016-02-04,SH000300,7400,7400,2961.3358254743416,2984.761962890625,22087238.525390625
2016-02-05,SH000300,7400,7400,2961.3358254743416,2963.792236328125,21932062.548828125
2016-02-15,SH000300,7400,7400,2961.3358254743416,2946.712158203125,21805669.970703125
2016-02-16,SH000300,7400,7400,2961.3358254743416,3037.042236328125,22474112.548828125
2016-02-17,SH000300,7400,7400,2961.3358254743416,3063.322021484375,22668582.958984375
2016-02-18,SH000300,7400,7400,2961.3358254743416,3053.7021484375,22597395.8984375
2016-02-19,SH000300,7400,7400,2961.3358254743416,3051.592041015625,22581781.103515625
2016-02-22,SH000300,7400,7400,2961.3358254743416,3118.872314453125,23079655.126953125
2016-02-23,SH000300,7400,7400,2961.3358254743416,3089.362060546875,22861279.248046875
2016-02-24,SH000300,7400,7400,2961.3358254743416,3109.552001953125,23010684.814453125
2016-02-25,SH000300,7400,7400,2961.3358254743416,2918.751953125,21598764.453125
2016-02-26,SH000300,7400,7400,2961.3358254743416,2948.031982421875,21815436.669921875
2016-02-29,SH000300,7400,7400,2961.3358254743416,2877.471923828125,21293292.236328125
2016-03-01,SH000300,7400,7400,2961.3358254743416,2930.692138671875,21687121.826171875
2016-03-02,SH000300,7400,7400,2961.3358254743416,3051.332275390625,22579858.837890625
2016-03-03,SH000300,7400,7400,2961.3358254743416,3058.422119140625,22632323.681640625
2016-03-04,SH000300,7400,7400,2961.3358254743416,3093.89208984375,22894801.46484375
2016-03-07,SH000300,7400,7400,2961.3358254743416,3104.842041015625,22975831.103515625
2016-03-08,SH000300,7400,7400,2961.3358254743416,3107.672119140625,22996773.681640625
2016-03-09,SH000300,7400,7400,2961.3358254743416,3071.912109375,22732149.609375
2016-03-10,SH000300,7400,7400,2961.3358254743416,3013.152099609375,22297325.537109375
2016-03-11,SH000300,7400,7400,2961.3358254743416,3018.2822265625,22335288.4765625
2016-03-14,SH000300,7400,7400,2961.3358254743416,3065.692138671875,22686121.826171875
2016-03-15,SH000300,7400,7400,2961.3358254743416,3074.7822265625,22753388.4765625
2016-03-16,SH000300,7400,7400,2961.3358254743416,3090.0322265625,22866238.4765625
2016-03-17,SH000300,7400,7400,2961.3358254743416,3124.2021484375,23119095.8984375
2016-03-18,SH000300,7400,7400,2961.3358254743416,3171.96240234375,23472521.77734375
2016-03-21,SH000300,7400,7400,2961.3358254743416,3249.442138671875,24045871.826171875
2016-03-22,SH000300,7400,7400,2961.3358254743416,3225.792236328125,23870862.548828125
2016-03-23,SH000300,7400,7400,2961.3358254743416,3236.09228515625,23947082.91015625
2016-03-24,SH000300,7400,7400,2961.3358254743416,3181.852294921875,23545706.982421875
2016-03-25,SH000300,7400,7400,2961.3358254743416,3197.822265625,23663884.765625
2016-03-28,SH000300,7400,7400,2961.3358254743416,3169.732421875,23456019.921875
2016-03-29,SH000300,7400,7400,2961.3358254743416,3135.412109375,23202049.609375
2016-03-30,SH000300,7400,7400,2961.3358254743416,3216.2822265625,23800488.4765625
2016-03-31,SH000300,7400,7400,2961.3358254743416,3218.09228515625,23813882.91015625
2016-04-01,SH000300,7400,7400,2961.3358254743416,3221.892333984375,23842003.271484375
2016-04-05,SH000300,7400,7400,2961.3358254743416,3264.492431640625,24157243.994140625
2016-04-06,SH000300,7400,7400,2961.3358254743416,3257.5322265625,24105738.4765625
2016-04-07,SH000300,7400,7400,2961.3358254743416,3209.292236328125,23748762.548828125
2016-04-08,SH000300,7400,7400,2961.3358254743416,3185.732421875,23574419.921875
2016-04-11,SH000300,7400,7400,2961.3358254743416,3230.102294921875,23902756.982421875
2016-04-12,SH000300,7400,7400,2961.3358254743416,3218.4521484375,23816545.8984375
2016-04-13,SH000300,7400,7400,2961.3358254743416,3261.38232421875,24134229.19921875
