trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-02-15,SH510300,18900,18900,5.7627326947898005,4.8634127959136695,91918.50184276835
2023-02-15,SH511010,700,700,125.33962558428556,130.65998031862895,91461.98622304027
2023-02-16,SH510300,18900,18900,5.7627326947898005,4.829146767954123,91270.87391433293
2023-02-16,SH511010,700,700,125.33962558428556,130.64783522251028,91453.4846557572
2023-02-17,SH510300,18900,18900,5.7627326947898005,4.760614712035029,89975.61805746204
2023-02-17,SH511010,700,700,125.33962558428556,130.66301659265864,91464.11161486105
2023-02-20,SH510300,18900,18900,5.7627326947898005,4.88468136499201,92320.47779834899
2023-02-20,SH511010,700,700,125.33962558428556,130.56788000639577,91397.51600447703
2023-02-21,SH510300,18900,18900,5.7627326947898005,4.890589300847105,92432.13778601028
2023-02-21,SH511010,700,700,125.33962558428556,130.52638426132367,91368.46898292657
2023-02-22,SH510300,18900,18900,5.7627326947898005,4.8433258140063495,91538.85788472001
2023-02-22,SH511010,700,700,125.33962558428556,130.5516865449042,91386.18058143293
