trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-11-06,SZ163412,10100,10100,5.4787728363489325,5.381,54348.100000000006
2023-11-07,SH511010,400,400,131.6981637464174,133.77823374709624,53511.293498838495
2023-11-07,SH512010,2700,2700,1.7234182641360596,1.768,4773.6
2023-11-07,SH513100,1100,1100,5.4468092762516935,5.550000000000001,6105.000000000001
2023-11-07,SH513500,2000,2000,2.96400367323726,2.984,5968.0
2023-11-07,SH518880,800,800,4.465107742310071,4.569,3655.2
2023-11-07,SZ159928,2200,2200,3.768880256007632,3.632,7990.400000000001
2023-11-07,SZ161005,10300,10300,5.653598495781716,5.554,57206.200000000004
2023-11-07,SZ163412,10100,10100,5.4787728363489325,5.359,54125.9
2023-11-08,SH511010,400,400,131.6981637464174,133.79139093455814,53516.55637382325
2023-11-08,SH512010,2700,2700,1.7234182641360596,1.78,4806.0
2023-11-08,SH513100,1100,1100,5.4468092762516935,5.6000000000000005,6160.000000000001
2023-11-08,SH513500,2000,2000,2.96400367323726,2.994,5988.0
